bodyFrameHuman,bodyFrameHumanHeading,bodyFrameHumanPos,initialRootRotation,initialRotations
"[{'k': 0, 'v': [-0.359552800655365, 0.4926590621471405, -0.24298736453056335, -0.7542983293533325]}, {'k': 7, 'v': [-0.46238774061203003, 0.44832929968833923, -0.32454800605773926, -0.6927242875099182]}, {'k': 8, 'v': [0.4364328980445862, -0.512946367263794, 0.38247042894363403, 0.6325573325157166]}, {'k': 54, 'v': [0.4364328980445862, -0.512946367263794, 0.38247042894363403, 0.6325573325157166]}, {'k': 9, 'v': [-0.48477691411972046, 0.4802321791648865, -0.39794954657554626, -0.613192081451416]}, {'k': 10, 'v': [0.3033577799797058, -0.38901782035827637, 0.20577800273895264, 0.8451594710350037]}, {'k': 11, 'v': [0.4111967086791992, -0.27777886390686035, 0.4490715265274048, 0.7430284023284912]}, {'k': 13, 'v': [-0.04835261404514313, 0.056482285261154175, -0.5212116241455078, -0.8501825332641602]}, {'k': 15, 'v': [0.01858624815940857, -0.0683940052986145, -0.534035325050354, -0.842486560344696]}, {'k': 17, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 12, 'v': [-0.5428988933563232, 0.6457996964454651, -0.2768823206424713, -0.4599345326423645]}, {'k': 14, 'v': [0.47552135586738586, -0.8238728046417236, -0.19708828628063202, 0.23721134662628174]}, {'k': 16, 'v': [-0.5091606378555298, 0.8186419010162354, 0.17645302414894104, -0.1986086070537567]}, {'k': 18, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 1, 'v': [-0.27915728092193604, -0.5720313191413879, -0.2660968005657196, 0.7239088416099548]}, {'k': 3, 'v': [0.42817777395248413, -0.5991959571838379, 0.29890185594558716, 0.6068655252456665]}, {'k': 5, 'v': [0.34284618496894836, -0.6367735862731934, 0.19006569683551788, 0.6639660596847534]}, {'k': 19, 'v': [0.3189280033111572, -0.6031515002250671, 0.19654467701911926, 0.7041758894920349]}, {'k': 2, 'v': [-0.4232510030269623, -0.41949066519737244, -0.13687723875045776, 0.7912968993186951]}, {'k': 4, 'v': [0.396818608045578, -0.31908124685287476, 0.29058486223220825, 0.8101128339767456]}, {'k': 6, 'v': [0.3348826766014099, -0.3806734085083008, 0.24165645241737366, 0.8273715972900391]}, {'k': 20, 'v': [-0.3612278699874878, 0.4023975431919098, -0.2200944423675537, -0.8118800520896912]}, {'k': 24, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 25, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 26, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 27, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 28, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 29, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 30, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 31, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 32, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 33, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 34, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 35, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 36, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 37, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 38, 'v': [-0.626379668712616, -0.30395281314849854, -0.16000162065029144, -0.6997576355934143]}, {'k': 39, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 40, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 41, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 42, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 43, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 44, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 45, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 46, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 47, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 48, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 49, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 50, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 51, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 52, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}, {'k': 53, 'v': [-0.06503912806510925, 0.22476208209991455, -0.9240304827690125, 0.302357017993927]}]","[{'k': 0, 'v': [-0.568490207195282, -0.7818399667739868, 0.25601768493652344]}, {'k': 7, 'v': [-0.32100316882133484, -0.9316232204437256, 0.1703968346118927]}, {'k': 8, 'v': [-0.3150906264781952, -0.9445112943649292, 0.09282469749450684]}, {'k': 54, 'v': [-0.3150906264781952, -0.9445112943649292, 0.09282469749450684]}, {'k': 9, 'v': [-0.20311564207077026, -0.9767390489578247, 0.06873679161071777]}, {'k': 10, 'v': [-0.5327154397964478, -0.6728740334510803, 0.5132783651351929]}, {'k': 11, 'v': [-0.043481677770614624, -0.8605468273162842, 0.5075123310089111]}, {'k': 13, 'v': [-0.0456366129219532, -0.14109554886817932, 0.9889435768127441]}, {'k': 15, 'v': [0.09539064019918442, 0.1043669581413269, 0.9899536371231079]}, {'k': 17, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 12, 'v': [-0.293412983417511, -0.857016921043396, -0.4235929250717163]}, {'k': 14, 'v': [-0.578303337097168, 0.09915322065353394, -0.809773862361908]}, {'k': 16, 'v': [-0.504864513874054, 0.08665631711483002, -0.8588382005691528]}, {'k': 18, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 1, 'v': [-0.6796313524246216, 0.7086002826690674, 0.18970273435115814]}, {'k': 3, 'v': [-0.4712964594364166, -0.8778942227363586, -0.08474400639533997]}, {'k': 5, 'v': [-0.7152655124664307, -0.6973341107368469, -0.04604819416999817]}, {'k': 19, 'v': [-0.7240822911262512, -0.6862552165985107, 0.06898638606071472]}, {'k': 2, 'v': [-0.5480164885520935, 0.7846719026565552, 0.2897723317146301]}, {'k': 4, 'v': [-0.28636467456817627, -0.828376054763794, 0.4814442992210388]}, {'k': 6, 'v': [-0.4680635929107666, -0.7381292581558228, 0.4858826994895935]}, {'k': 20, 'v': [-0.4943885803222656, -0.7636783123016357, 0.4151812791824341]}, {'k': 24, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 25, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 26, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 27, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 28, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 29, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 30, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 31, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 32, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 33, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 34, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 35, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 36, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 37, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 38, 'v': [0.6258301138877869, -0.7793620228767395, 0.030522421002388]}, {'k': 39, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 40, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 41, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 42, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 43, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 44, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 45, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 46, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 47, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 48, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 49, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 50, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 51, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 52, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}, {'k': 53, 'v': [0.25611305236816406, -0.37604397535324097, 0.8905038237571716]}]","[{'k': 0, 'v': [-0.08517074584960938, -0.4235990047454834, 13.149751663208008]}, {'k': 7, 'v': [-0.15931177139282227, -0.3611595630645752, 13.180938720703125]}, {'k': 8, 'v': [-0.24324536323547363, -0.3153607249259949, 13.214485168457031]}, {'k': 54, 'v': [-0.32369375228881836, -0.2726784348487854, 13.22774887084961]}, {'k': 9, 'v': [-0.47107911109924316, -0.19448238611221313, 13.25204849243164]}, {'k': 10, 'v': [-0.5662224292755127, -0.1904299259185791, 13.273626327514648]}, {'k': 11, 'v': [-0.42566800117492676, -0.2137712836265564, 13.197879791259766]}, {'k': 13, 'v': [-0.46685338020324707, -0.2424091100692749, 13.101811408996582]}, {'k': 15, 'v': [-0.5922222137451172, -0.4876343011856079, 13.061038970947266]}, {'k': 17, 'v': [-0.7112758159637451, -0.7418268918991089, 13.099309921264648]}, {'k': 12, 'v': [-0.4091067314147949, -0.21046745777130127, 13.287710189819336]}, {'k': 14, 'v': [-0.3962106704711914, -0.23998606204986572, 13.391194343566895]}, {'k': 16, 'v': [-0.5173826217651367, -0.48416781425476074, 13.447831153869629]}, {'k': 18, 'v': [-0.6314406394958496, -0.7401841282844543, 13.489047050476074]}, {'k': 1, 'v': [-0.059951066970825195, -0.45418959856033325, 13.049854278564453]}, {'k': 3, 'v': [-0.37453460693359375, -0.7638872861862183, 13.094648361206055]}, {'k': 5, 'v': [0.028669118881225586, -0.9396950602531433, 13.025428771972656]}, {'k': 19, 'v': [0.012202739715576172, -1.0748438835144043, 13.001886367797852]}, {'k': 2, 'v': [0.00513458251953125, -0.45217078924179077, 13.200542449951172]}, {'k': 4, 'v': [-0.2501091957092285, -0.7180327773094177, 13.447627067565918]}, {'k': 6, 'v': [0.08011317253112793, -0.9226477742195129, 13.23000717163086]}, {'k': 20, 'v': [0.08713984489440918, -1.0592198371887207, 13.249737739562988]}, {'k': 24, 'v': [-0.7158010005950928, -0.7802299857139587, 13.090336799621582]}, {'k': 25, 'v': [-0.7317326068878174, -0.8173533082008362, 13.080011367797852]}, {'k': 26, 'v': [-0.7448165416717529, -0.847842276096344, 13.07153034210205]}, {'k': 27, 'v': [-0.7675399780273438, -0.8153738975524902, 13.11545467376709]}, {'k': 28, 'v': [-0.795628547668457, -0.8376054167747498, 13.123723983764648]}, {'k': 29, 'v': [-0.8176560401916504, -0.8550390005111694, 13.130209922790527]}, {'k': 30, 'v': [-0.7841134071350098, -0.7994757890701294, 13.12075424194336]}, {'k': 31, 'v': [-0.8123688697814941, -0.821839451789856, 13.129073143005371]}, {'k': 32, 'v': [-0.8349144458770752, -0.8396840691566467, 13.135710716247559]}, {'k': 33, 'v': [-0.7925777435302734, -0.7824186682701111, 13.118792533874512]}, {'k': 34, 'v': [-0.8166751861572266, -0.8014912605285645, 13.125886917114258]}, {'k': 35, 'v': [-0.8391199111938477, -0.8192555904388428, 13.132494926452637]}, {'k': 36, 'v': [-0.7975780963897705, -0.7618123292922974, 13.111559867858887]}, {'k': 37, 'v': [-0.8250832557678223, -0.7835817337036133, 13.119657516479492]}, {'k': 38, 'v': [-0.8412365913391113, -0.7963663339614868, 13.12441349029541]}, {'k': 39, 'v': [-0.6528310775756836, -0.7535028457641602, 13.519699096679688]}, {'k': 40, 'v': [-0.6840486526489258, -0.7661526799201965, 13.544276237487793]}, {'k': 41, 'v': [-0.7096877098083496, -0.776542067527771, 13.564459800720215]}, {'k': 42, 'v': [-0.7020473480224609, -0.7985399961471558, 13.510091781616211]}, {'k': 43, 'v': [-0.7317783832550049, -0.8201580047607422, 13.509513854980469]}, {'k': 44, 'v': [-0.7550938129425049, -0.8371105194091797, 13.509060859680176]}, {'k': 45, 'v': [-0.7085299491882324, -0.7962363362312317, 13.487548828125]}, {'k': 46, 'v': [-0.7384376525878906, -0.8179822564125061, 13.486967086791992]}, {'k': 47, 'v': [-0.7623016834259033, -0.8353340029716492, 13.486502647399902]}, {'k': 48, 'v': [-0.7100706100463867, -0.786386251449585, 13.471206665039062]}, {'k': 49, 'v': [-0.735576868057251, -0.8049326539039612, 13.470710754394531]}, {'k': 50, 'v': [-0.7593340873718262, -0.8222060203552246, 13.47024917602539]}, {'k': 51, 'v': [-0.7090909481048584, -0.7698656320571899, 13.45610523223877]}, {'k': 52, 'v': [-0.7382040023803711, -0.7910346984863281, 13.45553970336914]}, {'k': 53, 'v': [-0.7553014755249023, -0.8034666776657104, 13.455207824707031]}]","[0.0, 0.0, 0.0, 1.0]","[{'k': 0, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 7, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 8, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 54, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 9, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 10, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 11, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 13, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 15, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 17, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 12, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 14, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 16, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 18, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 1, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 3, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 5, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 19, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 2, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 4, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 6, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 20, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 24, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 25, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 26, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 27, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 28, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 29, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 30, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 31, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 32, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 33, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 34, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 35, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 36, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 37, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 38, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 39, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 40, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 41, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 42, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 43, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 44, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 45, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 46, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 47, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 48, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 49, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 50, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 51, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 52, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 53, 'v': [0.0, 0.0, 0.0, 1.0]}]"
