bodyFrameHuman,bodyFrameHumanHeading,bodyFrameHumanPos,initialRootRotation,initialRotations
"[{'k': 0, 'v': [-0.5079641938209534, 0.6249740719795227, -0.4695919454097748, -0.36175039410591125]}, {'k': 7, 'v': [-0.6110624074935913, 0.4022759199142456, -0.6413402557373047, -0.23121371865272522]}, {'k': 8, 'v': [0.6568109393119812, -0.2665099799633026, 0.6763901114463806, 0.20017148554325104]}, {'k': 54, 'v': [0.6568109393119812, -0.2665099799633026, 0.6763901114463806, 0.20017148554325104]}, {'k': 9, 'v': [-0.6937847137451172, 0.1849307119846344, -0.6806403994560242, -0.14557647705078125]}, {'k': 10, 'v': [0.6160308122634888, 0.09008166193962097, 0.7320123910903931, 0.27667635679244995]}, {'k': 11, 'v': [0.6192674040794373, -0.04072114825248718, 0.7307462096214294, 0.284358948469162]}, {'k': 13, 'v': [0.006517678499221802, 0.12670022249221802, -0.8376427888870239, -0.5312811732292175]}, {'k': 15, 'v': [0.07117179036140442, 0.068961501121521, -0.7401003241539001, -0.6651546359062195]}, {'k': 17, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 12, 'v': [-0.7642196416854858, 0.3118455111980438, -0.5645470023155212, 0.002805754542350769]}, {'k': 14, 'v': [0.8456441760063171, -0.4902825951576233, -0.09287047386169434, 0.18943214416503906]}, {'k': 16, 'v': [-0.8180197477340698, 0.5292673707008362, 0.19366732239723206, -0.11494898796081543]}, {'k': 18, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 1, 'v': [0.043679624795913696, -0.8074964284896851, -0.008887669071555138, 0.5881860256195068]}, {'k': 3, 'v': [0.28552868962287903, -0.7076296210289001, 0.424200177192688, 0.48763540387153625]}, {'k': 5, 'v': [0.1145494282245636, -0.7774112224578857, 0.254964679479599, 0.5634745359420776]}, {'k': 19, 'v': [0.11754310131072998, -0.7495575547218323, 0.3005330264568329, 0.5779508948326111]}, {'k': 2, 'v': [-0.038039445877075195, -0.8248815536499023, -0.036706335842609406, 0.562828779220581]}, {'k': 4, 'v': [0.25300002098083496, -0.7336817383766174, 0.3848969638347626, 0.49955660104751587]}, {'k': 6, 'v': [0.05461573600769043, -0.6257452368736267, 0.22961534559726715, 0.7434630393981934]}, {'k': 20, 'v': [-0.10084718465805054, 0.5991255640983582, -0.22260716557502747, -0.7624467611312866]}, {'k': 24, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 25, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 26, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 27, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 28, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 29, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 30, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 31, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 32, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 33, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 34, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 35, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 36, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 37, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 38, 'v': [-0.43383610248565674, -0.3236936628818512, -0.4261317849159241, -0.7248591184616089]}, {'k': 39, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 40, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 41, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 42, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 43, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 44, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 45, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 46, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 47, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 48, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 49, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 50, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 51, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 52, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}, {'k': 53, 'v': [-0.0665741115808487, -0.0882890522480011, -0.8791287541389465, 0.46357980370521545]}]","[{'k': 0, 'v': [0.024902552366256714, -0.9544780254364014, -0.2972404360771179]}, {'k': 7, 'v': [0.5977744460105896, -0.798563539981842, -0.07044634222984314]}, {'k': 8, 'v': [0.7818254232406616, -0.6234790682792664, -0.004856333136558533]}, {'k': 54, 'v': [0.7818254232406616, -0.6234790682792664, -0.004856333136558533]}, {'k': 9, 'v': [0.8905926942825317, -0.45374011993408203, -0.031073175370693207]}, {'k': 10, 'v': [0.9517313241958618, -0.20900054275989532, 0.22478269040584564]}, {'k': 11, 'v': [0.8818957805633545, -0.41170212626457214, 0.22969935834407806]}, {'k': 13, 'v': [-0.1455458551645279, -0.2053336203098297, 0.9678091406822205]}, {'k': 15, 'v': [-0.19708865880966187, -0.007396362721920013, 0.9803577661514282]}, {'k': 17, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 12, 'v': [0.8646257519721985, -0.3478144705295563, -0.3625585436820984]}, {'k': 14, 'v': [-0.342821329832077, -0.22931882739067078, -0.9109821319580078]}, {'k': 16, 'v': [-0.43852487206459045, 0.016942501068115234, -0.8985605239868164]}, {'k': 18, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 1, 'v': [-0.9506926536560059, -0.037029970437288284, -0.3079168200492859]}, {'k': 3, 'v': [-0.4478878974914551, -0.8788210153579712, -0.1645326465368271]}, {'k': 5, 'v': [-0.8176907300949097, -0.525516152381897, -0.2349795699119568]}, {'k': 19, 'v': [-0.7957637310028076, -0.5864018797874451, -0.15130583941936493]}, {'k': 2, 'v': [-0.9257415533065796, 0.10337615013122559, -0.36375313997268677]}, {'k': 4, 'v': [-0.5382732152938843, -0.8175594210624695, -0.20459580421447754]}, {'k': 6, 'v': [-0.90535569190979, -0.3685709834098816, 0.210920050740242]}, {'k': 20, 'v': [-0.868704080581665, -0.42052048444747925, 0.2617567777633667]}, {'k': 24, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 25, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 26, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 27, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 28, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 29, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 30, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 31, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 32, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 33, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 34, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 35, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 36, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 37, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 38, 'v': [0.8390072584152222, -0.3530677855014801, 0.41401728987693787]}, {'k': 39, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 40, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 41, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 42, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 43, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 44, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 45, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 46, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 47, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 48, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 49, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 50, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 51, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 52, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}, {'k': 53, 'v': [0.03519638627767563, 0.21695971488952637, 0.9755458831787109]}]","[{'k': 0, 'v': [0.12749600410461426, 0.09047961235046387, 12.768857955932617]}, {'k': 7, 'v': [0.028290987014770508, 0.09359335899353027, 12.746123313903809]}, {'k': 8, 'v': [-0.05716967582702637, 0.04416733980178833, 12.723291397094727]}, {'k': 54, 'v': [-0.12440776824951172, -0.018050312995910645, 12.714478492736816]}, {'k': 9, 'v': [-0.2475910186767578, -0.13203608989715576, 12.698331832885742]}, {'k': 10, 'v': [-0.2763240337371826, -0.22520539164543152, 12.693024635314941]}, {'k': 11, 'v': [-0.21030759811401367, -0.08317947387695312, 12.658439636230469]}, {'k': 13, 'v': [-0.21999597549438477, -0.10828816890716553, 12.553457260131836]}, {'k': 15, 'v': [-0.09877443313598633, -0.3565504252910614, 12.519015312194824]}, {'k': 17, 'v': [-0.06902647018432617, -0.6382461786270142, 12.522871017456055]}, {'k': 12, 'v': [-0.21552467346191406, -0.09042960405349731, 12.749405860900879]}, {'k': 14, 'v': [-0.21453499794006348, -0.12926381826400757, 12.8505859375]}, {'k': 16, 'v': [-0.07477116584777832, -0.3699241876602173, 12.85857105255127]}, {'k': 18, 'v': [0.028554677963256836, -0.6278371214866638, 12.8032808303833]}, {'k': 1, 'v': [0.21114444732666016, 0.1270774006843567, 12.712159156799316]}, {'k': 3, 'v': [0.23509907722473145, -0.31496962904930115, 12.682114601135254]}, {'k': 5, 'v': [0.6117901802062988, -0.5007069110870361, 12.830028533935547]}, {'k': 19, 'v': [0.5648374557495117, -0.6306402683258057, 12.828195571899414]}, {'k': 2, 'v': [0.1746654510498047, 0.07862210273742676, 12.864699363708496]}, {'k': 4, 'v': [0.1258378028869629, -0.36230772733688354, 12.855788230895996]}, {'k': 6, 'v': [0.47768282890319824, -0.5936797857284546, 13.000511169433594]}, {'k': 20, 'v': [0.41648173332214355, -0.7107177972793579, 13.041095733642578]}, {'k': 24, 'v': [-0.05175137519836426, -0.6739798784255981, 12.52217960357666]}, {'k': 25, 'v': [-0.043624162673950195, -0.714443027973175, 12.516242027282715]}, {'k': 26, 'v': [-0.03694891929626465, -0.7476748824119568, 12.511364936828613]}, {'k': 27, 'v': [-0.08724331855773926, -0.7294313311576843, 12.536615371704102]}, {'k': 28, 'v': [-0.1029512882232666, -0.762468695640564, 12.540273666381836]}, {'k': 29, 'v': [-0.11527013778686523, -0.78837651014328, 12.543143272399902]}, {'k': 30, 'v': [-0.10975956916809082, -0.7239164113998413, 12.532358169555664]}, {'k': 31, 'v': [-0.12556076049804688, -0.757149875164032, 12.536039352416992]}, {'k': 32, 'v': [-0.1381688117980957, -0.783668041229248, 12.53897476196289]}, {'k': 33, 'v': [-0.1234273910522461, -0.7135916948318481, 12.523812294006348]}, {'k': 34, 'v': [-0.1369035243988037, -0.7419348955154419, 12.52695083618164]}, {'k': 35, 'v': [-0.14945507049560547, -0.7683337926864624, 12.529874801635742]}, {'k': 36, 'v': [-0.13382720947265625, -0.6986700296401978, 12.510730743408203]}, {'k': 37, 'v': [-0.14920926094055176, -0.7310211658477783, 12.514312744140625]}, {'k': 38, 'v': [-0.15824246406555176, -0.750019907951355, 12.516417503356934]}, {'k': 39, 'v': [0.002659320831298828, -0.6330954432487488, 12.832883834838867]}, {'k': 40, 'v': [-0.03023219108581543, -0.6446540951728821, 12.855754852294922]}, {'k': 41, 'v': [-0.057245492935180664, -0.6541474461555481, 12.874540328979492]}, {'k': 42, 'v': [-0.02604985237121582, -0.6932377815246582, 12.842964172363281]}, {'k': 43, 'v': [-0.04668617248535156, -0.7227717638015747, 12.850276947021484]}, {'k': 44, 'v': [-0.06287002563476562, -0.7459321022033691, 12.856012344360352]}, {'k': 45, 'v': [-0.024953603744506836, -0.7044151425361633, 12.822242736816406]}, {'k': 46, 'v': [-0.04571247100830078, -0.7341246008872986, 12.829598426818848]}, {'k': 47, 'v': [-0.06227684020996094, -0.7578305006027222, 12.835468292236328]}, {'k': 48, 'v': [-0.02356553077697754, -0.7047725915908813, 12.803153991699219]}, {'k': 49, 'v': [-0.041269540786743164, -0.7301100492477417, 12.809427261352539]}, {'k': 50, 'v': [-0.057759761810302734, -0.7537092566490173, 12.815271377563477]}, {'k': 51, 'v': [-0.022160053253173828, -0.6982686519622803, 12.781760215759277]}, {'k': 52, 'v': [-0.04236745834350586, -0.7271891832351685, 12.788921356201172]}, {'k': 53, 'v': [-0.054234981536865234, -0.744173526763916, 12.793127059936523]}]","[0.0, 0.0, 0.0, 1.0]","[{'k': 0, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 7, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 8, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 54, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 9, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 10, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 11, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 13, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 15, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 17, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 12, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 14, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 16, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 18, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 1, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 3, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 5, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 19, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 2, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 4, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 6, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 20, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 24, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 25, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 26, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 27, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 28, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 29, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 30, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 31, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 32, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 33, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 34, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 35, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 36, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 37, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 38, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 39, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 40, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 41, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 42, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 43, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 44, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 45, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 46, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 47, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 48, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 49, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 50, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 51, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 52, 'v': [0.0, 0.0, 0.0, 1.0]}, {'k': 53, 'v': [0.0, 0.0, 0.0, 1.0]}]"
